6000,Linux
6000,read
6001,write
6002,open
6003,close
6004,stat
6005,fstat
6006,lstat
6007,poll
6008,lseek
6009,mmap
6010,mprotect
6011,munmap
6012,brk
6013,rt_sigaction
6014,rt_sigprocmask
6015,ioctl
6016,pread64
6017,pwrite64
6018,readv
6019,writev
6020,access
6021,pipe
6022,_newselect
6023,sched_yield
6024,mremap
6025,msync
6026,mincore
6027,madvise
6028,shmget
6029,shmat
6030,shmctl
6031,dup
6032,dup2
6033,pause
6034,nanosleep
6035,getitimer
6036,setitimer
6037,alarm
6038,getpid
6039,sendfile
6040,socket
6041,connect
6042,accept
6043,sendto
6044,recvfrom
6045,sendmsg
6046,recvmsg
6047,shutdown
6048,bind
6049,listen
6050,getsockname
6051,getpeername
6052,socketpair
6053,setsockopt
6054,getsockopt
6055,clone
6056,fork
6057,execve
6058,exit
6059,wait4
6060,kill
6061,uname
6062,semget
6063,semop
6064,semctl
6065,shmdt
6066,msgget
6067,msgsnd
6068,msgrcv
6069,msgctl
6070,fcntl
6071,flock
6072,fsync
6073,fdatasync
6074,truncate
6075,ftruncate
6076,getdents
6077,getcwd
6078,chdir
6079,fchdir
6080,rename
6081,mkdir
6082,rmdir
6083,creat
6084,link
6085,unlink
6086,symlink
6087,readlink
6088,chmod
6089,fchmod
6090,chown
6091,fchown
6092,lchown
6093,umask
6094,gettimeofday
6095,getrlimit
6096,getrusage
6097,sysinfo
6098,times
6099,ptrace
6100,getuid
6101,syslog
6102,getgid
6103,setuid
6104,setgid
6105,geteuid
6106,getegid
6107,setpgid
6108,getppid
6109,getpgrp
6110,setsid
6111,setreuid
6112,setregid
6113,getgroups
6114,setgroups
6115,setresuid
6116,getresuid
6117,setresgid
6118,getresgid
6119,getpgid
6120,setfsuid
6121,setfsgid
6122,getsid
6123,capget
6124,capset
6125,rt_sigpending
6126,rt_sigtimedwait
6127,rt_sigqueueinfo
6128,rt_sigsuspend
6129,sigaltstack
6130,utime
6131,mknod
6132,personality
6133,ustat
6134,statfs
6135,fstatfs
6136,sysfs
6137,getpriority
6138,setpriority
6139,sched_setparam
6140,sched_getparam
6141,sched_setscheduler
6142,sched_getscheduler
6143,sched_get_priority_max
6144,sched_get_priority_min
6145,sched_rr_get_interval
6146,mlock
6147,munlock
6148,mlockall
6149,munlockall
6150,vhangup
6151,pivot_root
6152,_sysctl
6153,prctl
6154,adjtimex
6155,setrlimit
6156,chroot
6157,sync
6158,acct
6159,settimeofday
6160,mount
6161,umount2
6162,swapon
6163,swapoff
6164,reboot
6165,sethostname
6166,setdomainname
6167,create_module
6168,init_module
6169,delete_module
6170,get_kernel_syms
6171,query_module
6172,quotactl
6173,nfsservctl
6174,getpmsg
6175,putpmsg
6176,afs_syscall
6177,reserved177
6178,gettid
6179,readahead
6180,setxattr
6181,lsetxattr
6182,fsetxattr
6183,getxattr
6184,lgetxattr
6185,fgetxattr
6186,listxattr
6187,llistxattr
6188,flistxattr
6189,removexattr
6190,lremovexattr
6191,fremovexattr
6192,tkill
6193,reserved193
6194,futex
6195,sched_setaffinity
6196,sched_getaffinity
6197,cacheflush
6198,cachectl
6199,sysmips
6200,io_setup
6201,io_destroy
6202,io_getevents
6203,io_submit
6204,io_cancel
6205,exit_group
6206,lookup_dcookie
6207,epoll_create
6208,epoll_ctl
6209,epoll_wait
6210,remap_file_pages
6211,rt_sigreturn
6212,fcntl64
6213,set_tid_address
6214,restart_syscall
6215,semtimedop
6216,fadvise64
6217,statfs64
6218,fstatfs64
6219,sendfile64
6220,timer_create
6221,timer_settime
6222,timer_gettime
6223,timer_getoverrun
6224,timer_delete
6225,clock_settime
6226,clock_gettime
6227,clock_getres
6228,clock_nanosleep
6229,tgkill
6230,utimes
6231,mbind
6232,get_mempolicy
6233,set_mempolicy
6234,mq_open
6235,mq_unlink
6236,mq_timedsend
6237,mq_timedreceive
6238,mq_notify
6239,mq_getsetattr
6240,vserver
6241,waitid
6243,add_key
6244,request_key
6245,keyctl
6246,set_thread_area
6247,inotify_init
6248,inotify_add_watch
6249,inotify_rm_watch
6250,migrate_pages
6251,openat
6252,mkdirat
6253,mknodat
6254,fchownat
6255,futimesat
6256,newfstatat
6257,unlinkat
6258,renameat
6259,linkat
6260,symlinkat
6261,readlinkat
6262,fchmodat
6263,faccessat
6264,pselect6
6265,ppoll
6266,unshare
6267,splice
6268,sync_file_range
6269,tee
6270,vmsplice
6271,move_pages
6272,set_robust_list
6273,get_robust_list
6274,kexec_load
6275,getcpu
6276,epoll_pwait
6277,ioprio_set
6278,ioprio_get
6279,utimensat
6280,signalfd
6281,timerfd
6282,eventfd
6283,fallocate
6284,timerfd_create
6285,timerfd_gettime
6286,timerfd_settime
6287,signalfd4
6288,eventfd2
6289,epoll_create1
6290,dup3
6291,pipe2
6292,inotify_init1
6293,preadv
6294,pwritev
6295,rt_tgsigqueueinfo
6296,perf_event_open
6297,accept4
6298,recvmmsg
6299,getdents64
6300,fanotify_init
6301,fanotify_mark
6302,prlimit64
6303,name_to_handle_at
6304,open_by_handle_at
6305,clock_adjtime
6306,syncfs
6307,sendmmsg
6308,setns
6309,process_vm_readv
6310,process_vm_writev
6311,kcmp
6312,finit_module
6313,sched_setattr
6314,sched_getattr
6315,renameat2
6316,seccomp
6317,getrandom
6318,memfd_create
6319,bpf
6320,execveat
6321,userfaultfd
6322,membarrier
6323,mlock2
6324,copy_file_range
6325,preadv2
6326,pwritev2
6327,pkey_mprotect
6328,pkey_alloc
6329,pkey_free
6330,statx
